"FileName","SiteName","LibraryName","FileURL","SIT_Type","DetectionCount","SampleMatches","ConfidenceLevel","FileSize","Created","ScanTimestamp","DetectionMethod"
"IdentityVerification_00047_2025-01-23.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\dd2e4d72ee004c18acd6c7e330b0e5ef.pdf","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","488","2025-12-23T07:31:56Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00044_2025-03-13.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\6f770f5523f04026bb061f375d395d91.docx","ABA Routing Number","1","[Graph API export - content not included]","High","659","2025-12-23T07:26:18Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00044_2025-03-13.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\6f770f5523f04026bb061f375d395d91.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","659","2025-12-23T07:26:18Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DirectDeposit_EMP-10026_2025-11-15.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\4885fe2f5bb842a6b088739bab196a27.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","668","2025-12-23T07:20:50Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DriverLicenseRecord_00096_2025-06-29.xlsx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\de4069a5c9f84cc0840b7d96deccaa10.xlsx","U.S. Driver's License Number","1","[Graph API export - content not included]","High","487","2025-12-23T07:31:36Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00081_2025-09-15.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\9acf815a0e64402abf4d4317f270c546.docx","ABA Routing Number","1","[Graph API export - content not included]","High","657","2025-12-23T07:26:25Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00081_2025-09-15.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\9acf815a0e64402abf4d4317f270c546.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","657","2025-12-23T07:26:25Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DirectDeposit_EMP-10041_2025-09-18.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\8396159b5e7d488f9ffa33218baa828f.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","677","2025-12-23T07:20:59Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DriverLicenseRecord_00107_2025-07-13.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\d155659f642747b9a4c2ef9b1413d7e4.pdf","U.S. Driver's License Number","1","[Graph API export - content not included]","High","487","2025-12-23T07:31:42Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00012_2025-03-07.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\ea8109838c284df1a8b1db6e4e45feff.docx","ABA Routing Number","1","[Graph API export - content not included]","High","662","2025-12-23T07:26:16Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00012_2025-03-07.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\ea8109838c284df1a8b1db6e4e45feff.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","662","2025-12-23T07:26:16Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DirectDeposit_EMP-10019_2025-08-28.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\8deec2c2e20b4614b23b11d3b512c8ff.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","675","2025-12-23T07:20:47Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DriverLicenseRecord_00173_2025-01-07.docx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\e0b002417a2b4b7998506797978f6945.docx","U.S. Driver's License Number","1","[Graph API export - content not included]","High","487","2025-12-23T07:31:49Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00080_2025-03-29.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\78638a8d5c30481c9d272a36f395623e.docx","ABA Routing Number","1","[Graph API export - content not included]","High","666","2025-12-23T07:26:24Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00080_2025-03-29.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\78638a8d5c30481c9d272a36f395623e.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","666","2025-12-23T07:26:24Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DirectDeposit_EMP-10023_2025-01-29.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\bed8e2b98ea34c16a34dabcb222c3672.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","661","2025-12-23T07:20:49Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DriverLicenseRecord_00163_2025-02-24.docx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\1b82111ae9dc4adca130eb218423a550.docx","U.S. Driver's License Number","1","[Graph API export - content not included]","High","487","2025-12-23T07:31:47Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00097_2025-04-14.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\bba2e9b1fc21491d88ce9b39f1b73b81.docx","ABA Routing Number","1","[Graph API export - content not included]","High","650","2025-12-23T07:26:33Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00097_2025-04-14.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\bba2e9b1fc21491d88ce9b39f1b73b81.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","650","2025-12-23T07:26:33Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DirectDeposit_EMP-10048_2025-02-02.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\9577ef4019ee4429b642978af7fb023f.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","662","2025-12-23T07:21:01Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DriverLicenseRecord_00123_2025-11-14.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\c32733bf55f8498e951336bf4b27a901.txt","U.S. Driver's License Number","1","[Graph API export - content not included]","High","487","2025-12-23T07:31:43Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00113_2025-01-25.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\dd1da8c897704e378c725100e67d2526.docx","ABA Routing Number","1","[Graph API export - content not included]","High","667","2025-12-23T07:26:35Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00113_2025-01-25.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\dd1da8c897704e378c725100e67d2526.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","667","2025-12-23T07:26:35Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DirectDeposit_EMP-10003_2025-11-20.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\da0ed15e13504ddc8f2f11cd41bcd679.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","687","2025-12-23T07:20:41Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DriverLicenseRecord_00175_2025-08-15.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\5efe5b87dc914d919a1fe2d5a8559723.pdf","U.S. Driver's License Number","1","[Graph API export - content not included]","High","493","2025-12-23T07:31:50Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00050_2025-07-20.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\d5ab44a0e24041d1bfdb7ce64bff33d4.docx","Credit Card Number","1","[Graph API export - content not included]","High","668","2025-12-23T07:26:19Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00050_2025-07-20.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\d5ab44a0e24041d1bfdb7ce64bff33d4.docx","ABA Routing Number","1","[Graph API export - content not included]","High","668","2025-12-23T07:26:19Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00050_2025-07-20.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\d5ab44a0e24041d1bfdb7ce64bff33d4.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","668","2025-12-23T07:26:19Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DirectDeposit_EMP-10059_2025-10-01.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\03404df7b7a34275ad76cabcdc0a34f8.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","650","2025-12-23T07:21:06Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DriverLicenseRecord_00088_2025-07-25.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\3d43f5a677ff44d1b5de7ca1c452240a.pdf","U.S. Driver's License Number","1","[Graph API export - content not included]","High","487","2025-12-23T07:31:35Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00085_2025-08-05.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\303b1623c9db4c668ceaa66014d49855.docx","ABA Routing Number","1","[Graph API export - content not included]","High","662","2025-12-23T07:26:26Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00085_2025-08-05.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\303b1623c9db4c668ceaa66014d49855.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","662","2025-12-23T07:26:26Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DirectDeposit_EMP-10064_2025-06-08.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\b42b1452fc89483ca3ad2cf19337607e.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","683","2025-12-23T07:21:11Z","2025-12-27 18:05:20","Graph API eDiscovery"
"IdentityVerification_00016_2025-10-16.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\47a1e83f9f8243ac9a4cef1d1cf5487a.txt","U.S. Driver's License Number","1","[Graph API export - content not included]","High","488","2025-12-23T07:31:52Z","2025-12-27 18:05:20","Graph API eDiscovery"
"IdentityVerification_00016_2025-10-16.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\47a1e83f9f8243ac9a4cef1d1cf5487a.txt","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","488","2025-12-23T07:31:52Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00059_2025-06-21.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\bbaf9ed0d3644549b7f2536877ac459e.docx","ABA Routing Number","1","[Graph API export - content not included]","High","670","2025-12-23T07:26:20Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00059_2025-06-21.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\bbaf9ed0d3644549b7f2536877ac459e.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","670","2025-12-23T07:26:20Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DirectDeposit_EMP-10059_2025-06-14.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\e7bbf0571dcc4bd7b731bd47f096145a.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","653","2025-12-23T07:21:05Z","2025-12-27 18:05:20","Graph API eDiscovery"
"IdentityVerification_00021_2025-04-14.xlsx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\24f3581945cb4445a32b24fea81bea5c.xlsx","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","488","2025-12-23T07:31:54Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00184_2025-04-09.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\b7e307eb7ac24ebd8b825ed6a78d2148.xlsx","ABA Routing Number","1","[Graph API export - content not included]","High","656","2025-12-23T07:26:46Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00184_2025-04-09.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\b7e307eb7ac24ebd8b825ed6a78d2148.xlsx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","656","2025-12-23T07:26:46Z","2025-12-27 18:05:20","Graph API eDiscovery"
"IdentityVerification_00051_2025-11-21.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\34a3e07b3f8f46beb9096c3c2334e4e8.pdf","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","488","2025-12-23T07:31:57Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DirectDeposit_EMP-10060_2025-04-11.txt","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\2c6580029b6d4ef79a287242787a0439.txt","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","684","2025-12-23T07:21:07Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00119_2025-06-21.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\8c02c5e61f524cab9ca9394e89b30168.docx","ABA Routing Number","1","[Graph API export - content not included]","High","644","2025-12-23T07:26:38Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00119_2025-06-21.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\8c02c5e61f524cab9ca9394e89b30168.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","644","2025-12-23T07:26:38Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DirectDeposit_EMP-10078_2025-10-27.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\7bd56825e8ba429a9016ef4a7be0393b.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","659","2025-12-23T07:21:19Z","2025-12-27 18:05:20","Graph API eDiscovery"
"IdentityVerification_00054_2025-03-18.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\90d57c7b81664bf3b049c52baead49f6.txt","U.S. Driver's License Number","1","[Graph API export - content not included]","High","492","2025-12-23T07:31:58Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00157_2025-02-09.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\a3743a1055c046f8962b646554932d8e.xlsx","ABA Routing Number","1","[Graph API export - content not included]","High","660","2025-12-23T07:26:43Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00157_2025-02-09.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\a3743a1055c046f8962b646554932d8e.xlsx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","660","2025-12-23T07:26:43Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DirectDeposit_EMP-10069_2025-12-08.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\531d1900a6494f66a3073f083a712b2a.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","661","2025-12-23T07:21:16Z","2025-12-27 18:05:20","Graph API eDiscovery"
"IdentityVerification_00058_2025-08-11.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\0f6fb504590c4e25a4cc338b3ba4b0b9.pdf","U.S. Driver's License Number","1","[Graph API export - content not included]","High","488","2025-12-23T07:31:58Z","2025-12-27 18:05:20","Graph API eDiscovery"
"IdentityVerification_00058_2025-08-11.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\0f6fb504590c4e25a4cc338b3ba4b0b9.pdf","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","488","2025-12-23T07:31:58Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BankStatement_00147_2025-05-25.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\d8a35eb2713849c6b28d9c737f4b19cd.xlsx","ABA Routing Number","1","[Graph API export - content not included]","High","662","2025-12-23T07:26:42Z","2025-12-27 18:05:20","Graph API eDiscovery"
