"FileName","SiteName","LibraryName","FileURL","SIT_Type","DetectionCount","SampleMatches","ConfidenceLevel","ScanTimestamp"
"PersonnelRecord_EMP-10086_2025-03-31.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10086_2025-03-31.docx","U.S. Social Security Number (SSN)","7","404-***; 404-***; 404-***","High","2025-11-17 15:27:15"
"PersonnelRecord_EMP-10086_2025-09-08.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10086_2025-09-08.docx","U.S. Social Security Number (SSN)","7","404-***; 404-***; 404-***","High","2025-11-17 15:27:15"
"PersonnelRecord_EMP-10086_2025-10-18.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10086_2025-10-18.docx","U.S. Social Security Number (SSN)","7","404-***; 404-***; 404-***","High","2025-11-17 15:27:16"
"PersonnelRecord_EMP-10087_2025-02-17.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10087_2025-02-17.docx","U.S. Social Security Number (SSN)","7","394-***; 394-***; 394-***","High","2025-11-17 15:27:16"
"PersonnelRecord_EMP-10087_2025-04-24.txt","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10087_2025-04-24.txt","U.S. Social Security Number (SSN)","7","394-***; 394-***; 394-***","High","2025-11-17 15:27:17"
"PersonnelRecord_EMP-10087_2025-09-11.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10087_2025-09-11.xlsx","U.S. Social Security Number (SSN)","7","394-***; 394-***; 394-***","High","2025-11-17 15:27:17"
"PersonnelRecord_EMP-10088_2025-09-02.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10088_2025-09-02.pdf","U.S. Social Security Number (SSN)","7","193-***; 193-***; 193-***","High","2025-11-17 15:27:17"
"PersonnelRecord_EMP-10088_2025-09-07.txt","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10088_2025-09-07.txt","U.S. Social Security Number (SSN)","7","193-***; 193-***; 193-***","High","2025-11-17 15:27:18"
"PersonnelRecord_EMP-10091_2024-12-04.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10091_2024-12-04.docx","U.S. Social Security Number (SSN)","7","202-***; 202-***; 202-***","High","2025-11-17 15:27:18"
"PersonnelRecord_EMP-10091_2025-07-16.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10091_2025-07-16.pdf","U.S. Social Security Number (SSN)","7","202-***; 202-***; 202-***","High","2025-11-17 15:27:19"
"PersonnelRecord_EMP-10091_2025-10-01.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10091_2025-10-01.docx","U.S. Social Security Number (SSN)","7","202-***; 202-***; 202-***","High","2025-11-17 15:27:20"
"PersonnelRecord_EMP-10092_2025-08-27.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10092_2025-08-27.pdf","U.S. Social Security Number (SSN)","7","003-***; 003-***; 003-***","High","2025-11-17 15:27:20"
"PersonnelRecord_EMP-10093_2025-05-31.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10093_2025-05-31.docx","U.S. Social Security Number (SSN)","7","688-***; 688-***; 688-***","High","2025-11-17 15:27:21"
"PersonnelRecord_EMP-10094_2024-12-09.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10094_2024-12-09.xlsx","U.S. Social Security Number (SSN)","7","114-***; 114-***; 114-***","High","2025-11-17 15:27:21"
"PersonnelRecord_EMP-10094_2025-05-10.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10094_2025-05-10.xlsx","U.S. Social Security Number (SSN)","7","114-***; 114-***; 114-***","High","2025-11-17 15:27:22"
"PersonnelRecord_EMP-10094_2025-10-20.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10094_2025-10-20.xlsx","U.S. Social Security Number (SSN)","7","114-***; 114-***; 114-***","High","2025-11-17 15:27:22"
"PersonnelRecord_EMP-10095_2025-02-13.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10095_2025-02-13.docx","U.S. Social Security Number (SSN)","7","173-***; 173-***; 173-***","High","2025-11-17 15:27:22"
"PersonnelRecord_EMP-10095_2025-06-12.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10095_2025-06-12.xlsx","U.S. Social Security Number (SSN)","7","173-***; 173-***; 173-***","High","2025-11-17 15:27:23"
"PersonnelRecord_EMP-10095_2025-10-27.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10095_2025-10-27.docx","U.S. Social Security Number (SSN)","7","173-***; 173-***; 173-***","High","2025-11-17 15:27:23"
"PersonnelRecord_EMP-10095_2025-11-12.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10095_2025-11-12.xlsx","U.S. Social Security Number (SSN)","7","173-***; 173-***; 173-***","High","2025-11-17 15:27:24"
"PersonnelRecord_EMP-10096_2025-05-19.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10096_2025-05-19.docx","U.S. Social Security Number (SSN)","7","432-***; 432-***; 432-***","High","2025-11-17 15:27:24"
"PersonnelRecord_EMP-10097_2025-08-17.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10097_2025-08-17.docx","U.S. Social Security Number (SSN)","7","788-***; 788-***; 788-***","High","2025-11-17 15:27:25"
"PersonnelRecord_EMP-10097_2025-09-20.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10097_2025-09-20.xlsx","U.S. Social Security Number (SSN)","7","788-***; 788-***; 788-***","High","2025-11-17 15:27:25"
"PersonnelRecord_EMP-10100_2025-10-09.txt","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10100_2025-10-09.txt","U.S. Social Security Number (SSN)","7","112-***; 112-***; 112-***","High","2025-11-17 15:27:26"
"PersonnelRecord_EMP-10100_2025-11-02.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PersonnelRecord_EMP-10100_2025-11-02.pdf","U.S. Social Security Number (SSN)","7","112-***; 112-***; 112-***","High","2025-11-17 15:27:26"
"W4Form_EMP-10001_2025-04-12.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10001_2025-04-12.xlsx","U.S. Social Security Number (SSN)","3","829-***; 829-***; 829-***","High","2025-11-17 15:27:26"
"W4Form_EMP-10001_2025-06-26.txt","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10001_2025-06-26.txt","U.S. Social Security Number (SSN)","3","829-***; 829-***; 829-***","High","2025-11-17 15:27:27"
"W4Form_EMP-10002_2025-05-02.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10002_2025-05-02.docx","U.S. Social Security Number (SSN)","3","571-***; 571-***; 571-***","High","2025-11-17 15:27:27"
"W4Form_EMP-10002_2025-09-06.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10002_2025-09-06.pdf","U.S. Social Security Number (SSN)","3","571-***; 571-***; 571-***","High","2025-11-17 15:27:28"
"W4Form_EMP-10003_2024-12-07.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10003_2024-12-07.docx","U.S. Social Security Number (SSN)","3","377-***; 377-***; 377-***","High","2025-11-17 15:27:28"
"W4Form_EMP-10003_2025-01-31.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10003_2025-01-31.pdf","U.S. Social Security Number (SSN)","3","377-***; 377-***; 377-***","High","2025-11-17 15:27:29"
"W4Form_EMP-10003_2025-04-30.txt","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10003_2025-04-30.txt","U.S. Social Security Number (SSN)","3","377-***; 377-***; 377-***","High","2025-11-17 15:27:29"
"W4Form_EMP-10004_2024-12-27.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10004_2024-12-27.xlsx","U.S. Social Security Number (SSN)","3","070-***; 070-***; 070-***","High","2025-11-17 15:27:30"
"W4Form_EMP-10004_2025-07-18.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10004_2025-07-18.docx","U.S. Social Security Number (SSN)","3","070-***; 070-***; 070-***","High","2025-11-17 15:27:30"
"W4Form_EMP-10005_2025-08-12.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10005_2025-08-12.pdf","U.S. Social Security Number (SSN)","3","006-***; 006-***; 006-***","High","2025-11-17 15:27:31"
"W4Form_EMP-10006_2025-01-13.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10006_2025-01-13.xlsx","U.S. Social Security Number (SSN)","3","425-***; 425-***; 425-***","High","2025-11-17 15:27:31"
"W4Form_EMP-10006_2025-07-02.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10006_2025-07-02.docx","U.S. Social Security Number (SSN)","3","425-***; 425-***; 425-***","High","2025-11-17 15:27:31"
"W4Form_EMP-10006_2025-09-23.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10006_2025-09-23.docx","U.S. Social Security Number (SSN)","3","425-***; 425-***; 425-***","High","2025-11-17 15:27:32"
"W4Form_EMP-10007_2025-03-02.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10007_2025-03-02.xlsx","U.S. Social Security Number (SSN)","3","623-***; 623-***; 623-***","High","2025-11-17 15:27:32"
"W4Form_EMP-10007_2025-05-20.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10007_2025-05-20.docx","U.S. Social Security Number (SSN)","3","623-***; 623-***; 623-***","High","2025-11-17 15:27:33"
"W4Form_EMP-10007_2025-09-25.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10007_2025-09-25.docx","U.S. Social Security Number (SSN)","3","623-***; 623-***; 623-***","High","2025-11-17 15:27:33"
"W4Form_EMP-10008_2025-02-24.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10008_2025-02-24.pdf","U.S. Social Security Number (SSN)","3","548-***; 548-***; 548-***","High","2025-11-17 15:27:34"
"W4Form_EMP-10008_2025-06-07.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10008_2025-06-07.xlsx","U.S. Social Security Number (SSN)","3","548-***; 548-***; 548-***","High","2025-11-17 15:27:34"
"W4Form_EMP-10009_2025-07-07.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10009_2025-07-07.docx","U.S. Social Security Number (SSN)","3","313-***; 313-***; 313-***","High","2025-11-17 15:27:35"
"W4Form_EMP-10010_2024-12-15.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10010_2024-12-15.docx","U.S. Social Security Number (SSN)","3","241-***; 241-***; 241-***","High","2025-11-17 15:27:35"
"W4Form_EMP-10010_2024-12-27.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10010_2024-12-27.pdf","U.S. Social Security Number (SSN)","3","241-***; 241-***; 241-***","High","2025-11-17 15:27:35"
"W4Form_EMP-10010_2025-05-19.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10010_2025-05-19.pdf","U.S. Social Security Number (SSN)","3","241-***; 241-***; 241-***","High","2025-11-17 15:27:36"
"W4Form_EMP-10010_2025-09-18.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10010_2025-09-18.docx","U.S. Social Security Number (SSN)","3","241-***; 241-***; 241-***","High","2025-11-17 15:27:36"
"W4Form_EMP-10011_2025-06-06.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10011_2025-06-06.docx","U.S. Social Security Number (SSN)","3","369-***; 369-***; 369-***","High","2025-11-17 15:27:37"
"W4Form_EMP-10012_2025-03-29.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10012_2025-03-29.docx","U.S. Social Security Number (SSN)","3","104-***; 104-***; 104-***","High","2025-11-17 15:27:37"
"W4Form_EMP-10013_2025-04-24.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10013_2025-04-24.docx","U.S. Social Security Number (SSN)","3","089-***; 089-***; 089-***","High","2025-11-17 15:27:38"
"W4Form_EMP-10013_2025-06-07.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10013_2025-06-07.xlsx","U.S. Social Security Number (SSN)","3","089-***; 089-***; 089-***","High","2025-11-17 15:27:38"
"W4Form_EMP-10014_2025-03-17.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10014_2025-03-17.xlsx","U.S. Social Security Number (SSN)","3","165-***; 165-***; 165-***","High","2025-11-17 15:27:38"
"W4Form_EMP-10014_2025-05-15.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10014_2025-05-15.docx","U.S. Social Security Number (SSN)","3","165-***; 165-***; 165-***","High","2025-11-17 15:27:39"
"W4Form_EMP-10014_2025-05-27.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10014_2025-05-27.xlsx","U.S. Social Security Number (SSN)","3","165-***; 165-***; 165-***","High","2025-11-17 15:27:39"
"W4Form_EMP-10014_2025-06-28.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10014_2025-06-28.docx","U.S. Social Security Number (SSN)","3","165-***; 165-***; 165-***","High","2025-11-17 15:27:40"
"W4Form_EMP-10014_2025-11-10.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10014_2025-11-10.xlsx","U.S. Social Security Number (SSN)","3","165-***; 165-***; 165-***","High","2025-11-17 15:27:40"
"W4Form_EMP-10015_2025-08-19.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10015_2025-08-19.docx","U.S. Social Security Number (SSN)","3","781-***; 781-***; 781-***","High","2025-11-17 15:27:41"
"W4Form_EMP-10016_2025-01-21.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10016_2025-01-21.pdf","U.S. Social Security Number (SSN)","3","704-***; 704-***; 704-***","High","2025-11-17 15:27:41"
"W4Form_EMP-10016_2025-05-20.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10016_2025-05-20.xlsx","U.S. Social Security Number (SSN)","3","704-***; 704-***; 704-***","High","2025-11-17 15:27:42"
"W4Form_EMP-10016_2025-05-31.txt","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10016_2025-05-31.txt","U.S. Social Security Number (SSN)","3","704-***; 704-***; 704-***","High","2025-11-17 15:27:42"
"W4Form_EMP-10016_2025-06-25.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10016_2025-06-25.pdf","U.S. Social Security Number (SSN)","3","704-***; 704-***; 704-***","High","2025-11-17 15:27:42"
"W4Form_EMP-10016_2025-06-27.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10016_2025-06-27.docx","U.S. Social Security Number (SSN)","3","704-***; 704-***; 704-***","High","2025-11-17 15:27:43"
"W4Form_EMP-10016_2025-09-09.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10016_2025-09-09.pdf","U.S. Social Security Number (SSN)","3","704-***; 704-***; 704-***","High","2025-11-17 15:27:43"
"W4Form_EMP-10016_2025-09-18.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10016_2025-09-18.docx","U.S. Social Security Number (SSN)","3","704-***; 704-***; 704-***","High","2025-11-17 15:27:44"
"W4Form_EMP-10016_2025-09-28.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10016_2025-09-28.pdf","U.S. Social Security Number (SSN)","3","704-***; 704-***; 704-***","High","2025-11-17 15:27:44"
"W4Form_EMP-10016_2025-10-05.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10016_2025-10-05.docx","U.S. Social Security Number (SSN)","3","704-***; 704-***; 704-***","High","2025-11-17 15:27:45"
"W4Form_EMP-10017_2024-12-30.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10017_2024-12-30.docx","U.S. Social Security Number (SSN)","3","032-***; 032-***; 032-***","High","2025-11-17 15:27:45"
"W4Form_EMP-10017_2025-03-28.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/W4Form_EMP-10017_2025-03-28.docx","U.S. Social Security Number (SSN)","3","032-***; 032-***; 032-***","High","2025-11-17 15:27:46"
